,key,rating,valid_from,valid_to,ranking,deviation,volatility
794,Benjamin,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
795,Benjamin,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-06-24,,1337.6891050238826,290.3189646747521,0.06
796,Mathis,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
797,Mathis,"(1443.3301809306777, 306.71443063759, 0.059999140175114915)",2020-04-21,2022-11-11,1443.3301809306777,306.71443063759,0.059999140175114915
798,Mathis,"(1323.1531683706603, 264.6063780490414, 0.05999883670453144)",2022-11-11,,1323.1531683706603,264.6063780490414,0.05999883670453144
799,Bazuka,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
800,Bazuka,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2023-06-24,2023-06-24,1383.3580797572,286.9272066273942,0.05999919203103654
801,Bazuka,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2023-06-24,2023-06-24,1533.5145847979145,252.71457882564783,0.05999987077949246
802,Bazuka,"(1626.7441090439945, 227.48092585359683, 0.059999683448603465)",2023-06-24,2023-06-24,1626.7441090439945,227.48092585359683,0.059999683448603465
803,Bazuka,"(1691.0469959967543, 209.5183273424622, 0.05999911851463184)",2023-06-24,,1691.0469959967543,209.5183273424622,0.05999911851463184
804,Tawfiq,"(1500.0, 350.0, 0.06)",2017-05-11,2023-03-05,1500.0,350.0,0.06
805,Tawfiq,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-03-05,2023-03-05,1662.3108949761174,290.3189646747521,0.06
806,Tawfiq,"(1495.5865894837734, 244.03251211658065, 0.06000071699877122)",2023-03-05,,1495.5865894837734,244.03251211658065,0.06000071699877122
807,Zip Rock,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
808,Zip Rock,"(1841.92440480559, 297.0750487613716, 0.06000482269126228)",2020-04-21,2020-04-21,1841.92440480559,297.0750487613716,0.06000482269126228
809,Zip Rock,"(1952.6924060735525, 249.2223812269798, 0.06000410583074082)",2020-04-21,2020-04-21,1952.6924060735525,249.2223812269798,0.06000410583074082
810,Zip Rock,"(2002.5645101226153, 228.1593178651907, 0.060003466264355)",2020-04-21,2020-04-21,2002.5645101226153,228.1593178651907,0.060003466264355
811,Zip Rock,"(1890.9558405203245, 201.00484766681484, 0.060003058162376215)",2020-04-21,2020-04-21,1890.9558405203245,201.00484766681484,0.060003058162376215
812,Zip Rock,"(1916.9633731383726, 192.84826831372382, 0.06000249790800556)",2020-04-21,,1916.9633731383726,192.84826831372382,0.06000249790800556
813,Geru,"(1500.0, 350.0, 0.06)",2017-05-11,2023-02-19,1500.0,350.0,0.06
814,Geru,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2023-02-19,2023-02-19,1731.8849049446371,286.9272134993429,0.060001607292112416
815,Geru,"(1584.9786179369896, 246.06857901489957, 0.06000173150315756)",2023-02-19,2023-02-19,1584.9786179369896,246.06857901489957,0.06000173150315756
816,Geru,"(1665.2596179343855, 223.0684034941944, 0.06000130480151817)",2023-02-19,2023-02-19,1665.2596179343855,223.0684034941944,0.06000130480151817
817,Geru,"(1722.1916398369287, 206.68163409854563, 0.060000659262636126)",2023-02-19,,1722.1916398369287,206.68163409854563,0.060000659262636126
818,MiniGun,"(1500.0, 350.0, 0.06)",2017-05-11,2022-11-05,1500.0,350.0,0.06
819,MiniGun,"(1323.3345779530139, 262.96216347287555, 0.060000088470619196)",2022-11-05,,1323.3345779530139,262.96216347287555,0.060000088470619196
820,Alkolil,"(1500.0, 350.0, 0.06)",2017-05-11,2020-11-28,1500.0,350.0,0.06
821,Alkolil,"(1662.3108949761174, 290.3189646747521, 0.06)",2020-11-28,2020-11-28,1662.3108949761174,290.3189646747521,0.06
822,Alkolil,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2020-11-28,2020-11-28,1750.5421120164501,256.3451719903071,0.059999359152729005
823,Alkolil,"(1710.57928795137, 231.06784707144365, 0.059998333250991076)",2020-11-28,2021-12-04,1710.57928795137,231.06784707144365,0.059998333250991076
824,Alkolil,"(1764.8092569472947, 213.92645824170665, 0.059997644413613556)",2021-12-04,2021-12-04,1764.8092569472947,213.92645824170665,0.059997644413613556
825,Alkolil,"(1837.2026130621648, 188.12066253279855, 0.05999664145612203)",2021-12-04,2021-12-04,1837.2026130621648,188.12066253279855,0.05999664145612203
826,Alkolil,"(1827.408113703068, 184.08184916250818, 0.05999619348317863)",2021-12-04,,1827.408113703068,184.08184916250818,0.05999619348317863
827,Jeian,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-21,1500.0,350.0,0.06
828,Jeian,"(1235.1670632673522, 275.19369857176866, 0.06000292870572749)",2022-10-21,,1235.1670632673522,275.19369857176866,0.06000292870572749
829,Midas,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
830,Midas,"(1662.3108949761174, 290.3189646747521, 0.06)",2022-05-26,2022-05-26,1662.3108949761174,290.3189646747521,0.06
831,Midas,"(1465.7577029043114, 244.15887429234635, 0.06000169308735753)",2022-05-26,2023-07-08,1465.7577029043114,244.15887429234635,0.06000169308735753
832,Midas,"(1375.6236031743672, 204.62708547668782, 0.06000066507574177)",2023-07-08,2023-07-08,1375.6236031743672,204.62708547668782,0.06000066507574177
833,Midas,"(1279.4688808662577, 179.82821254972504, 0.06000097964620381)",2023-07-08,2023-07-08,1279.4688808662577,179.82821254972504,0.06000097964620381
834,Midas,"(1231.1318394021512, 165.28181235501538, 0.05999991696659378)",2023-07-08,2023-07-08,1231.1318394021512,165.28181235501538,0.05999991696659378
835,Midas,"(1303.4025662766874, 159.45680783443834, 0.06000120617573359)",2023-07-08,2023-10-14,1303.4025662766874,159.45680783443834,0.06000120617573359
836,Midas,"(1284.2813105092928, 153.19511990378575, 0.060000177432237754)",2023-10-14,2023-10-14,1284.2813105092928,153.19511990378575,0.060000177432237754
837,Midas,"(1359.993885740607, 145.3787589687235, 0.06000201586488566)",2023-10-14,,1359.993885740607,145.3787589687235,0.06000201586488566
838,Kerry,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-21,1500.0,350.0,0.06
839,Kerry,"(1250.5275095339803, 270.0397864224912, 0.06000250659789489)",2022-10-21,,1250.5275095339803,270.0397864224912,0.06000250659789489
840,Sebastian,"(1500.0, 350.0, 0.06)",2017-05-11,2023-07-08,1500.0,350.0,0.06
841,Sebastian,"(1367.8139987666511, 256.860129814982, 0.05999878295953547)",2023-07-08,2023-10-14,1367.8139987666511,256.860129814982,0.05999878295953547
842,Sebastian,"(1252.8488763194239, 221.714439447288, 0.059998708150819195)",2023-10-14,,1252.8488763194239,221.714439447288,0.059998708150819195
843,Philip,"(1500.0, 350.0, 0.06)",2017-05-11,2020-11-28,1500.0,350.0,0.06
844,Philip,"(1268.1150950553629, 286.9272134993429, 0.060001607292112416)",2020-11-28,,1268.1150950553629,286.9272134993429,0.060001607292112416
845,Toufeeq,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-21,1500.0,350.0,0.06
846,Toufeeq,"(1429.5931080133512, 288.7506099713958, 0.05999872749346758)",2022-10-21,,1429.5931080133512,288.7506099713958,0.05999872749346758
847,Riki,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
848,Riki,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-06-07,2023-06-07,1662.3108949761174,290.3189646747521,0.06
849,Riki,"(1410.781134509513, 255.23831509832857, 0.060003783979195896)",2023-06-07,,1410.781134509513,255.23831509832857,0.060003783979195896
850,Tapio,"(1500.0, 350.0, 0.06)",2017-05-11,2022-07-08,1500.0,350.0,0.06
851,Tapio,"(1341.5955939647608, 256.5495493233327, 0.05999949130851538)",2022-07-08,,1341.5955939647608,256.5495493233327,0.05999949130851538
852,Beat the Young Hustler,"(1500.0, 350.0, 0.06)",2017-05-11,2021-06-26,1500.0,350.0,0.06
853,Beat the Young Hustler,"(1321.9755119710094, 267.72257635839674, 0.060000150410248185)",2021-06-26,2022-10-21,1321.9755119710094,267.72257635839674,0.060000150410248185
854,Beat the Young Hustler,"(1250.8479943276948, 228.67155178192178, 0.05999888987400941)",2022-10-21,,1250.8479943276948,228.67155178192178,0.05999888987400941
855,Blanco,"(1500.0, 350.0, 0.06)",2017-05-11,2021-06-26,1500.0,350.0,0.06
856,Blanco,"(1302.2148342776134, 265.4678470066327, 0.06000074820744545)",2021-06-26,,1302.2148342776134,265.4678470066327,0.06000074820744545
857,Flaya,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
858,Flaya,"(1346.7776378201647, 275.5368521604997, 0.05999961532444684)",2022-05-26,2022-05-26,1346.7776378201647,275.5368521604997,0.05999961532444684
859,Flaya,"(1186.6014121694311, 231.20303608106988, 0.06000047475801823)",2022-05-26,2022-11-05,1186.6014121694311,231.20303608106988,0.06000047475801823
860,Flaya,"(1157.1638017153325, 214.89258135650397, 0.059999633425586577)",2022-11-05,,1157.1638017153325,214.89258135650397,0.059999633425586577
861,Teng Rock,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-25,1500.0,350.0,0.06
862,Teng Rock,"(1375.9323357240494, 269.387766778616, 0.05999889961015221)",2023-06-25,,1375.9323357240494,269.387766778616,0.05999889961015221
863,Lorenzo,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
864,Lorenzo,"(1662.3108949761174, 290.3189646747521, 0.06)",2020-04-21,2020-04-21,1662.3108949761174,290.3189646747521,0.06
865,Lorenzo,"(1576.3793754675544, 248.20800300374262, 0.059999036515488297)",2020-04-21,2021-06-26,1576.3793754675544,248.20800300374262,0.059999036515488297
866,Lorenzo,"(1667.06292649626, 214.44684104048008, 0.05999833558673101)",2021-06-26,2021-06-26,1667.06292649626,214.44684104048008,0.05999833558673101
867,Lorenzo,"(1752.297962816069, 191.923229126714, 0.059998049403040654)",2021-06-26,2021-06-26,1752.297962816069,191.923229126714,0.059998049403040654
868,Lorenzo,"(1698.8936074866251, 176.94614406896267, 0.059997225650813)",2021-06-26,2021-12-04,1698.8936074866251,176.94614406896267,0.059997225650813
869,Lorenzo,"(1731.834853615822, 166.1459868097809, 0.059996120951199314)",2021-12-04,2021-12-04,1731.834853615822,166.1459868097809,0.059996120951199314
870,Lorenzo,"(1664.7411109606132, 153.57676862569102, 0.05999603715043862)",2021-12-04,2021-12-04,1664.7411109606132,153.57676862569102,0.05999603715043862
871,Lorenzo,"(1699.8227967723747, 145.41202162700228, 0.059995081430362106)",2021-12-04,2022-07-10,1699.8227967723747,145.41202162700228,0.059995081430362106
872,Lorenzo,"(1677.2397599977808, 138.7148986630688, 0.05999379936712242)",2022-07-10,2022-07-10,1677.2397599977808,138.7148986630688,0.05999379936712242
873,Lorenzo,"(1705.4695273150185, 132.64315851583973, 0.05999276803711667)",2022-07-10,2022-07-10,1705.4695273150185,132.64315851583973,0.05999276803711667
874,Lorenzo,"(1656.8097525261423, 126.76123234158288, 0.059993302284749105)",2022-07-10,2022-10-21,1656.8097525261423,126.76123234158288,0.059993302284749105
875,Lorenzo,"(1690.0923806011433, 121.66662749039186, 0.05999283460834283)",2022-10-21,2022-10-21,1690.0923806011433,121.66662749039186,0.05999283460834283
876,Lorenzo,"(1665.1877110184737, 116.68452869426076, 0.05999162191988563)",2022-10-21,2022-11-05,1665.1877110184737,116.68452869426076,0.05999162191988563
877,Lorenzo,"(1637.2628838818357, 112.10502942809865, 0.059990750376893096)",2022-11-05,2022-11-05,1637.2628838818357,112.10502942809865,0.059990750376893096
878,Lorenzo,"(1654.6065129960925, 110.19706393424046, 0.05999015933875708)",2022-11-05,2022-11-12,1654.6065129960925,110.19706393424046,0.05999015933875708
879,Lorenzo,"(1624.958067951835, 106.39884504938743, 0.059989876124741576)",2022-11-12,2023-02-24,1624.958067951835,106.39884504938743,0.059989876124741576
880,Lorenzo,"(1641.1244461644742, 104.8307612225866, 0.059989316278542607)",2023-02-24,2023-02-24,1641.1244461644742,104.8307612225866,0.059989316278542607
881,Lorenzo,"(1637.914539617685, 104.45454647660914, 0.05998873842274996)",2023-02-24,,1637.914539617685,104.45454647660914,0.05998873842274996
882,Lil Zoo,"(1500.0, 350.0, 0.06)",2017-05-11,2020-11-28,1500.0,350.0,0.06
883,Lil Zoo,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-11-28,2020-11-28,1337.6891050238826,290.3189646747521,0.06
884,Lil Zoo,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2020-11-28,2022-04-16,1502.5491518243232,256.3451785990187,0.06000090234843961
885,Lil Zoo,"(1648.7375081972796, 228.2332813027423, 0.060002479094973804)",2022-04-16,2022-04-16,1648.7375081972796,228.2332813027423,0.060002479094973804
886,Lil Zoo,"(1710.2479579623653, 210.4561926937374, 0.0600018627421728)",2022-04-16,2022-04-16,1710.2479579623653,210.4561926937374,0.0600018627421728
887,Lil Zoo,"(1815.9774130606147, 190.66258367176437, 0.060002510809995996)",2022-04-16,2022-04-16,1815.9774130606147,190.66258367176437,0.060002510809995996
888,Lil Zoo,"(1845.268312879444, 182.44822762644264, 0.060001864472004715)",2022-04-16,2022-05-26,1845.268312879444,182.44822762644264,0.060001864472004715
889,Lil Zoo,"(1859.5482091992071, 177.60909717019166, 0.060001329725301485)",2022-05-26,2022-05-26,1859.5482091992071,177.60909717019166,0.060001329725301485
890,Lil Zoo,"(1901.580205126661, 164.867786549167, 0.06000041181042657)",2022-05-26,2022-05-26,1901.580205126661,164.867786549167,0.06000041181042657
891,Lil Zoo,"(1836.4621125951112, 151.96482569560905, 0.05999985679627426)",2022-05-26,2022-05-26,1836.4621125951112,151.96482569560905,0.05999985679627426
892,Lil Zoo,"(1891.4951732667464, 144.449094785991, 0.05999977022719188)",2022-05-26,2022-05-26,1891.4951732667464,144.449094785991,0.05999977022719188
893,Lil Zoo,"(1916.1235672601797, 138.02854764517636, 0.05999886794304544)",2022-05-26,2022-05-26,1916.1235672601797,138.02854764517636,0.05999886794304544
894,Lil Zoo,"(1928.0205127053773, 135.75608506937186, 0.05999833936479642)",2022-05-26,2022-05-26,1928.0205127053773,135.75608506937186,0.05999833936479642
895,Lil Zoo,"(1865.8152627884635, 130.08650257929315, 0.05999871639783435)",2022-05-26,2022-05-26,1865.8152627884635,130.08650257929315,0.05999871639783435
896,Lil Zoo,"(1872.8125351477163, 128.47224506162294, 0.05999815367741335)",2022-05-26,2022-05-26,1872.8125351477163,128.47224506162294,0.05999815367741335
897,Lil Zoo,"(1894.5621240785383, 124.36972118526198, 0.059997339374678355)",2022-05-26,2022-10-21,1894.5621240785383,124.36972118526198,0.059997339374678355
898,Lil Zoo,"(1843.7161651012711, 121.01028603088452, 0.05999815392436224)",2022-10-21,2022-10-21,1843.7161651012711,121.01028603088452,0.05999815392436224
899,Lil Zoo,"(1851.2033474941043, 119.36067541793544, 0.05999745974905948)",2022-10-21,2022-10-21,1851.2033474941043,119.36067541793544,0.05999745974905948
900,Lil Zoo,"(1862.1804582740692, 117.78522209534873, 0.0599968515583868)",2022-10-21,2022-11-05,1862.1804582740692,117.78522209534873,0.0599968515583868
901,Lil Zoo,"(1814.7465357379526, 114.55992688360743, 0.05999771441392358)",2022-11-05,2022-11-11,1814.7465357379526,114.55992688360743,0.05999771441392358
902,Lil Zoo,"(1827.2330441279319, 112.46204274575196, 0.05999687619502105)",2022-11-11,2022-11-11,1827.2330441279319,112.46204274575196,0.05999687619502105
903,Lil Zoo,"(1852.7851409274642, 109.12596644226643, 0.05999618789616629)",2022-11-11,2022-11-11,1852.7851409274642,109.12596644226643,0.05999618789616629
904,Lil Zoo,"(1869.6210613836927, 106.39650311633237, 0.059995249879418004)",2022-11-11,2022-11-11,1869.6210613836927,106.39650311633237,0.059995249879418004
905,Lil Zoo,"(1902.173661249708, 102.7620911825123, 0.05999475573552452)",2022-11-11,2022-11-12,1902.173661249708,102.7620911825123,0.05999475573552452
906,Lil Zoo,"(1909.213126944312, 102.12787110116031, 0.05999420973908989)",2022-11-12,2022-11-12,1909.213126944312,102.12787110116031,0.05999420973908989
907,Lil Zoo,"(1869.0059354217974, 101.83361531608566, 0.05999757609655036)",2022-11-12,2023-02-24,1869.0059354217974,101.83361531608566,0.05999757609655036
908,Lil Zoo,"(1840.0989645304455, 98.88527041978081, 0.05999708909882111)",2023-02-24,2023-02-24,1840.0989645304455,98.88527041978081,0.05999708909882111
909,Lil Zoo,"(1851.8879521627305, 97.33964607868857, 0.05999617912783075)",2023-02-24,,1851.8879521627305,97.33964607868857,0.05999617912783075
910,Bumblebee,"(1500.0, 350.0, 0.06)",2017-05-11,2017-05-11,1500.0,350.0,0.06
911,Bumblebee,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-05-11,2017-05-11,1662.3108949761174,290.3189646747521,0.06
912,Bumblebee,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-05-11,2017-05-11,1750.5421120164501,256.3451719903071,0.059999359152729005
913,Bumblebee,"(1809.0665879204025, 234.68737802923397, 0.0599986683555185)",2017-05-11,2017-05-11,1809.0665879204025,234.68737802923397,0.0599986683555185
914,Bumblebee,"(1852.3030350991774, 219.40808999186513, 0.05999801552872168)",2017-05-11,2017-05-11,1852.3030350991774,219.40808999186513,0.05999801552872168
915,Bumblebee,"(1924.4581506268155, 199.55141797652556, 0.05999741929628184)",2017-05-11,2018-05-20,1924.4581506268155,199.55141797652556,0.05999741929628184
916,Bumblebee,"(1945.6230449965583, 191.42581912858648, 0.0599968370417286)",2018-05-20,2018-05-20,1945.6230449965583,191.42581912858648,0.0599968370417286
917,Bumblebee,"(1977.7994004864693, 179.53036559975533, 0.05999608416380754)",2018-05-20,2018-05-20,1977.7994004864693,179.53036559975533,0.05999608416380754
918,Bumblebee,"(1989.6938536639625, 174.68111395003763, 0.059995584889471626)",2018-05-20,2018-05-20,1989.6938536639625,174.68111395003763,0.059995584889471626
919,Bumblebee,"(2036.5590911867043, 161.33622973699158, 0.05999483242249013)",2018-05-20,2018-05-20,2036.5590911867043,161.33622973699158,0.05999483242249013
920,Bumblebee,"(2043.6897273990362, 159.00698846611837, 0.05999446579347675)",2018-05-20,2018-05-20,2043.6897273990362,159.00698846611837,0.05999446579347675
921,Bumblebee,"(1987.6937700327721, 148.48645924771222, 0.05999392975649719)",2018-05-20,2018-10-11,1987.6937700327721,148.48645924771222,0.05999392975649719
922,Bumblebee,"(2009.2507452296145, 142.19962492220262, 0.059993174560895264)",2018-10-11,2018-10-11,2009.2507452296145,142.19962492220262,0.059993174560895264
923,Bumblebee,"(2020.309516660297, 139.27215757098142, 0.05999262848314532)",2018-10-11,2018-10-11,2020.309516660297,139.27215757098142,0.05999262848314532
924,Bumblebee,"(2068.41281602848, 131.17930703894868, 0.05999204254396197)",2018-10-11,2018-10-11,2068.41281602848,131.17930703894868,0.05999204254396197
925,Bumblebee,"(2080.1921622013365, 128.02026064797465, 0.05999144509415702)",2018-10-11,2018-10-11,2080.1921622013365,128.02026064797465,0.05999144509415702
926,Bumblebee,"(2115.0285589789664, 121.74887413011665, 0.059990807251376434)",2018-10-11,2018-10-11,2115.0285589789664,121.74887413011665,0.059990807251376434
927,Bumblebee,"(2161.2841867666993, 116.79694893296532, 0.05999045449842155)",2018-10-11,2019-06-23,2161.2841867666993,116.79694893296532,0.05999045449842155
928,Bumblebee,"(2165.0786153758527, 116.46364773421767, 0.05999018680092115)",2019-06-23,2019-06-23,2165.0786153758527,116.46364773421767,0.05999018680092115
