,key,rating,valid_from,valid_to,ranking,deviation,volatility
714,Haruto,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
715,Haruto,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2017-12-09,2017-12-09,1383.3580797572,286.9272066273942,0.05999919203103654
716,Haruto,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2017-12-09,,1533.5145847979145,252.71457882564783,0.05999987077949246
717,Aranha,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
718,Aranha,"(1337.6891050238826, 290.3189646747521, 0.06)",2022-04-09,,1337.6891050238826,290.3189646747521,0.06
719,Elly-B,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
720,Elly-B,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-11-25,,1337.6891050238826,290.3189646747521,0.06
721,Kostek,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
722,Kostek,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-04-12,2019-04-12,1662.3108949761174,290.3189646747521,0.06
723,Kostek,"(1533.7882965055655, 245.90579687367028, 0.059999757502806374)",2019-04-12,,1533.7882965055655,245.90579687367028,0.059999757502806374
724,Vic,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
725,Vic,"(1356.5472676240004, 275.92384652687343, 0.059999417594577074)",2018-03-17,2018-04-07,1356.5472676240004,275.92384652687343,0.059999417594577074
726,Vic,"(1250.7614733289306, 239.44857526199647, 0.05999896866525612)",2018-04-07,,1250.7614733289306,239.44857526199647,0.05999896866525612
727,RM,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
728,RM,"(1290.3422253689785, 273.1134635539823, 0.0600010772000793)",2020-05-23,2020-05-23,1290.3422253689785,273.1134635539823,0.0600010772000793
729,RM,"(1451.2739873180356, 245.80342115408334, 0.060002172621892225)",2020-05-23,,1451.2739873180356,245.80342115408334,0.060002172621892225
730,Schnipie,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
731,Schnipie,"(1428.0102093578885, 290.349664823733, 0.05999878769349638)",2022-10-15,2022-10-15,1428.0102093578885,290.349664823733,0.05999878769349638
732,Schnipie,"(1350.4706422443128, 250.5661291334557, 0.05999775572601872)",2022-10-15,2022-10-15,1350.4706422443128,250.5661291334557,0.05999775572601872
733,Schnipie,"(1458.7925981303244, 220.48016361070995, 0.05999769040087775)",2022-10-15,,1458.7925981303244,220.48016361070995,0.05999769040087775
734,Zawisza,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
735,Zawisza,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2019-04-12,2019-04-12,1731.8849049446371,286.9272134993429,0.060001607292112416
736,Zawisza,"(1805.5450869755782, 256.5970756501023, 0.060000913755112996)",2019-04-12,2019-04-12,1805.5450869755782,256.5970756501023,0.060000913755112996
737,Zawisza,"(1953.6911339688274, 220.85910868956321, 0.060001135524886354)",2019-04-12,,1953.6911339688274,220.85910868956321,0.060001135524886354
738,Lolo,"(1500.0, 350.0, 0.06)",2017-05-11,2019-11-30,1500.0,350.0,0.06
739,Lolo,"(1234.4671316011807, 291.73939620552386, 0.06000250314711042)",2019-11-30,,1234.4671316011807,291.73939620552386,0.06000250314711042
740,Zappel,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-23,1500.0,350.0,0.06
741,Zappel,"(1274.7700451419673, 269.85989393878106, 0.06000162311681014)",2019-03-23,,1274.7700451419673,269.85989393878106,0.06000162311681014
742,Philippe,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
743,Philippe,"(1369.5087376440206, 278.3469551961983, 0.059999219940695264)",2023-11-25,,1369.5087376440206,278.3469551961983,0.059999219940695264
744,Donjelo,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-12,1500.0,350.0,0.06
745,Donjelo,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-12,,1337.6891050238826,290.3189646747521,0.06
746,Leon,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
747,Leon,"(1368.7273014620157, 283.38410260456686, 0.059999338119903295)",2022-10-15,2022-10-15,1368.7273014620157,283.38410260456686,0.059999338119903295
748,Leon,"(1519.6661602066117, 250.6535528798573, 0.06000009243497904)",2022-10-15,2022-10-15,1519.6661602066117,250.6535528798573,0.06000009243497904
749,Leon,"(1342.5947737769966, 230.16857741356228, 0.06000341710968549)",2022-10-15,,1342.5947737769966,230.16857741356228,0.06000341710968549
750,Deny,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
751,Deny,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2018-12-08,2018-12-08,1383.3580797572,286.9272066273942,0.05999919203103654
752,Deny,"(1551.0240749050477, 244.1314225254885, 0.06000026238052317)",2018-12-08,,1551.0240749050477,244.1314225254885,0.06000026238052317
753,Alexis,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
754,Alexis,"(1436.9561655003788, 302.6731094290129, 0.059999068887159994)",2020-04-04,,1436.9561655003788,302.6731094290129,0.059999068887159994
755,Danger,"(1500.0, 350.0, 0.06)",2017-05-11,2021-09-18,1500.0,350.0,0.06
756,Danger,"(1261.6746568249239, 285.4812127718746, 0.06000180909382658)",2021-09-18,,1261.6746568249239,285.4812127718746,0.06000180909382658
757,Issei,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
758,Issei,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-11-04,2017-11-04,1662.3108949761174,290.3189646747521,0.06
759,Issei,"(1532.6872355719054, 247.46328220962738, 0.05999982707317091)",2017-11-04,2018-04-07,1532.6872355719054,247.46328220962738,0.05999982707317091
760,Issei,"(1386.1998748300073, 223.0667244866254, 0.06000178870319239)",2018-04-07,2018-04-07,1386.1998748300073,223.0667244866254,0.06000178870319239
761,Issei,"(1485.4462478746314, 205.89436417139711, 0.06000245226463172)",2018-04-07,,1485.4462478746314,205.89436417139711,0.06000245226463172
762,Philmo,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
763,Philmo,"(1378.7773526227684, 265.88332280813904, 0.059998757886083984)",2023-11-25,,1378.7773526227684,265.88332280813904,0.059998757886083984
764,Kid Funkey,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
765,Kid Funkey,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-06-24,2023-06-24,1662.3108949761174,290.3189646747521,0.06
766,Kid Funkey,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2023-06-24,2023-06-24,1497.4508481756768,256.3451785990187,0.06000090234843961
767,Kid Funkey,"(1396.06544831665, 230.01590662344879, 0.06000090234843961)",2023-06-24,,1396.06544831665,230.01590662344879,0.06000090234843961
768,Karlo,"(1500.0, 350.0, 0.06)",2017-05-11,2020-01-18,1500.0,350.0,0.06
769,Karlo,"(1605.7468054222325, 288.9936050083688, 0.05999909799955924)",2020-01-18,2020-01-18,1605.7468054222325,288.9936050083688,0.05999909799955924
770,Karlo,"(1476.5964566220043, 235.30174913747229, 0.059998711947030214)",2020-01-18,2022-10-15,1476.5964566220043,235.30174913747229,0.059998711947030214
771,Karlo,"(1569.2221461795489, 214.53647377864291, 0.05999884982625879)",2022-10-15,2022-10-15,1569.2221461795489,214.53647377864291,0.05999884982625879
772,Karlo,"(1635.2016059475282, 198.7358010997534, 0.05999848898705841)",2022-10-15,2022-10-15,1635.2016059475282,198.7358010997534,0.05999848898705841
773,Karlo,"(1685.1840394019632, 186.60603604635816, 0.059997902622028365)",2022-10-15,,1685.1840394019632,186.60603604635816,0.059997902622028365
774,EL Vasi,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
775,EL Vasi,"(1216.1324309208424, 290.4118656208837, 0.06000310948554446)",2018-03-17,,1216.1324309208424,290.4118656208837,0.06000310948554446
776,Miron,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
777,Miron,"(1403.737180852607, 287.78310446036124, 0.0599989542569853)",2022-10-15,2022-10-15,1403.737180852607,287.78310446036124,0.0599989542569853
778,Miron,"(1644.8122338873209, 245.7031544961782, 0.06000317784547072)",2022-10-15,2022-10-15,1644.8122338873209,245.7031544961782,0.06000317784547072
779,Miron,"(1704.6555794001556, 222.55429984278132, 0.06000230792469938)",2022-10-15,,1704.6555794001556,222.55429984278132,0.06000230792469938
780,James,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
781,James,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-05-08,,1337.6891050238826,290.3189646747521,0.06
782,Kirby,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
783,Kirby,"(1242.5572533588834, 287.3673917913634, 0.06000235072370347)",2023-11-25,,1242.5572533588834,287.3673917913634,0.06000235072370347
784,Wing Zero,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
785,Wing Zero,"(1283.074269701748, 274.651853564368, 0.060001288568651605)",2020-04-04,,1283.074269701748,274.651853564368,0.060001288568651605
786,Lia,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
787,Lia,"(1380.2713900569092, 284.3486083966812, 0.05999917738370774)",2022-10-15,,1380.2713900569092,284.3486083966812,0.05999917738370774
788,Bene,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
789,Bene,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-05-08,,1337.6891050238826,290.3189646747521,0.06
790,Michi,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
791,Michi,"(1429.4389023860156, 301.647557974086, 0.05999909063647554)",2018-04-07,,1429.4389023860156,301.647557974086,0.05999909063647554
792,Animus,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
793,Animus,"(1267.7673417489987, 276.1755781436419, 0.06000175884367158)",2019-03-15,2019-04-12,1267.7673417489987,276.1755781436419,0.06000175884367158
794,Animus,"(1207.69130257655, 242.31423078875582, 0.06000072562905682)",2019-04-12,2022-04-09,1207.69130257655,242.31423078875582,0.06000072562905682
795,Animus,"(1159.909597916323, 225.0573977558918, 0.06000005823533177)",2022-04-09,,1159.909597916323,225.0573977558918,0.06000005823533177
796,Jet Leg,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-15,1500.0,350.0,0.06
797,Jet Leg,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-12-15,2018-12-15,1662.3108949761174,290.3189646747521,0.06
798,Jet Leg,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2018-12-15,2022-04-09,1750.5421120164501,256.3451719903071,0.059999359152729005
799,Jet Leg,"(1532.23301966625, 231.79068977541993, 0.06000276889648457)",2022-04-09,2022-04-09,1532.23301966625,231.79068977541993,0.06000276889648457
800,Jet Leg,"(1613.3471945555066, 211.90774957688438, 0.060002588317623326)",2022-04-09,,1613.3471945555066,211.90774957688438,0.060002588317623326
801,BBoy Sa,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-15,1500.0,350.0,0.06
802,BBoy Sa,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-12-15,2018-12-15,1337.6891050238826,290.3189646747521,0.06
803,BBoy Sa,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2018-12-15,,1502.5491518243232,256.3451785990187,0.06000090234843961
804,Chadzik,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
805,Chadzik,"(1337.6891050238826, 290.3189646747521, 0.06)",2019-04-12,,1337.6891050238826,290.3189646747521,0.06
806,Tree strike,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
807,Tree strike,"(1434.4005166439808, 303.2813516494033, 0.059999100976221686)",2023-06-24,,1434.4005166439808,303.2813516494033,0.059999100976221686
808,Buch,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
809,Buch,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2023-06-24,2023-06-24,1731.8849049446371,286.9272134993429,0.060001607292112416
810,Buch,"(1805.5450869755782, 256.5970756501023, 0.060000913755112996)",2023-06-24,2023-06-24,1805.5450869755782,256.5970756501023,0.060000913755112996
811,Buch,"(1640.474442717247, 236.79318266180204, 0.06000230375266954)",2023-06-24,,1640.474442717247,236.79318266180204,0.06000230375266954
812,Yosh,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
813,Yosh,"(1312.9246731489814, 270.119164409672, 0.060000415497874326)",2018-04-07,,1312.9246731489814,270.119164409672,0.060000415497874326
814,Nomuf,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
815,Nomuf,"(1302.0130993310647, 283.3773817100004, 0.060000724463575815)",2020-05-08,,1302.0130993310647,283.3773817100004,0.060000724463575815
816,Spin,"(1500.0, 350.0, 0.06)",2017-05-11,2017-09-23,1500.0,350.0,0.06
817,Spin,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-09-23,2017-09-23,1662.3108949761174,290.3189646747521,0.06
818,Spin,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-09-23,,1750.5421120164501,256.3451719903071,0.059999359152729005
819,Saru,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
820,Saru,"(1304.32942744722, 283.27351837193504, 0.06000066673077381)",2020-05-23,,1304.32942744722,283.27351837193504,0.06000066673077381
821,LooseFit,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
822,LooseFit,"(1582.0804659907687, 293.70410445015756, 0.05999896909176737)",2022-04-09,2022-04-09,1582.0804659907687,293.70410445015756,0.05999896909176737
823,LooseFit,"(1739.3286094571151, 247.98625594674647, 0.059999621284164334)",2022-04-09,2022-04-09,1739.3286094571151,247.98625594674647,0.059999621284164334
824,LooseFit,"(1639.333958877308, 215.85062025850513, 0.05999909231884351)",2022-04-09,2022-04-09,1639.333958877308,215.85062025850513,0.05999909231884351
825,LooseFit,"(1745.678636658592, 195.72905367775013, 0.05999997708356643)",2022-04-09,,1745.678636658592,195.72905367775013,0.05999997708356643
826,Nikita,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
827,Nikita,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-04-12,2019-04-12,1662.3108949761174,290.3189646747521,0.06
828,Nikita,"(1791.9345543803295, 247.46328220962738, 0.05999982707317091)",2019-04-12,2019-04-12,1791.9345543803295,247.46328220962738,0.05999982707317091
829,Nikita,"(1900.0117140167524, 216.79213541680403, 0.05999946546842683)",2019-04-12,2019-04-12,1900.0117140167524,216.79213541680403,0.05999946546842683
830,Nikita,"(1790.4073551310678, 195.4821218313034, 0.059999386431556306)",2019-04-12,,1790.4073551310678,195.4821218313034,0.059999386431556306
831,Ibot,"(1500.0, 350.0, 0.06)",2017-05-11,2018-09-01,1500.0,350.0,0.06
832,Ibot,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-09-01,2018-09-01,1337.6891050238826,290.3189646747521,0.06
833,Ibot,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2018-09-01,2018-12-08,1502.5491518243232,256.3451785990187,0.06000090234843961
834,Ibot,"(1365.9073032959689, 226.79247749986723, 0.060002045633257464)",2018-12-08,2019-03-15,1365.9073032959689,226.79247749986723,0.060002045633257464
835,Ibot,"(1471.3706179149872, 209.09311161948162, 0.06000281396016289)",2019-03-15,2019-03-15,1471.3706179149872,209.09311161948162,0.06000281396016289
836,Ibot,"(1429.5747404278757, 193.54714881818265, 0.06000174288693864)",2019-03-15,2022-04-09,1429.5747404278757,193.54714881818265,0.06000174288693864
837,Ibot,"(1550.8922887042274, 183.4377836058832, 0.06000563362634065)",2022-04-09,2022-04-09,1550.8922887042274,183.4377836058832,0.06000563362634065
838,Ibot,"(1487.4044293550317, 173.30318815510495, 0.06000593693192774)",2022-04-09,2022-04-09,1487.4044293550317,173.30318815510495,0.06000593693192774
839,Ibot,"(1540.8843175184197, 164.66208804801613, 0.0600060103678501)",2022-04-09,,1540.8843175184197,164.66208804801613,0.0600060103678501
840,Ayumi,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
841,Ayumi,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-11-04,2018-04-07,1337.6891050238826,290.3189646747521,0.06
842,Ayumi,"(1536.7087873157836, 249.28884170969422, 0.0600018254436682)",2018-04-07,2018-04-07,1536.7087873157836,249.28884170969422,0.0600018254436682
843,Ayumi,"(1464.1709042053365, 218.7959675094869, 0.06000079543657765)",2018-04-07,2018-04-07,1464.1709042053365,218.7959675094869,0.06000079543657765
844,Ayumi,"(1548.07497523512, 201.8956504821301, 0.060001008024946206)",2018-04-07,,1548.07497523512,201.8956504821301,0.060001008024946206
845,WillyRoc,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
846,WillyRoc,"(1342.2554598141746, 274.22538658891114, 0.05999969701809691)",2020-05-23,,1342.2554598141746,274.22538658891114,0.05999969701809691
847,Tsukki,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
848,Tsukki,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-09,2017-12-09,1662.3108949761174,290.3189646747521,0.06
849,Tsukki,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-12-09,2017-12-09,1750.5421120164501,256.3451719903071,0.059999359152729005
850,Tsukki,"(1875.1437804778898, 223.05416820418452, 0.05999932383446596)",2017-12-09,2020-04-04,1875.1437804778898,223.05416820418452,0.05999932383446596
851,Tsukki,"(1908.0289026515397, 211.5453119730571, 0.059998744154172536)",2020-04-04,2020-04-04,1908.0289026515397,211.5453119730571,0.059998744154172536
852,Tsukki,"(1950.957292486614, 197.06883853292993, 0.0599980508189975)",2020-04-04,,1950.957292486614,197.06883853292993,0.0599980508189975
853,RyZer,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
854,RyZer,"(1342.306791732748, 275.5658502440619, 0.059999713856134874)",2019-03-15,2019-03-15,1342.306791732748,275.5658502440619,0.059999713856134874
855,RyZer,"(1493.0759708523383, 245.91095100072857, 0.06000059518288691)",2019-03-15,,1493.0759708523383,245.91095100072857,0.06000059518288691
856,Speedy,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
857,Speedy,"(1369.4937286632105, 267.44732134588793, 0.05999898314178219)",2022-04-09,,1369.4937286632105,267.44732134588793,0.05999898314178219
858,Noris,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
859,Noris,"(1696.6017002829406, 264.9518329082937, 0.0600007121605906)",2022-04-09,2022-04-09,1696.6017002829406,264.9518329082937,0.0600007121605906
860,Noris,"(1767.0778793339748, 239.40882272336077, 0.060000031356529517)",2022-04-09,2022-04-09,1767.0778793339748,239.40882272336077,0.060000031356529517
861,Noris,"(1861.2602818584728, 210.77455873674052, 0.059999493598341495)",2022-04-09,2022-04-09,1861.2602818584728,210.77455873674052,0.059999493598341495
862,Noris,"(1908.9378580760908, 191.91526462099225, 0.05999857006563814)",2022-04-09,,1908.9378580760908,191.91526462099225,0.05999857006563814
863,B-Girl 671,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
864,B-Girl 671,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-12-09,,1337.6891050238826,290.3189646747521,0.06
865,Raphi,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
866,Raphi,"(1398.7616887616628, 280.0130618827308, 0.05999880632636142)",2023-11-25,,1398.7616887616628,280.0130618827308,0.05999880632636142
867,Lee-On,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
868,Lee-On,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2019-03-15,2019-03-15,1383.3580797572,286.9272066273942,0.05999919203103654
869,Lee-On,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2019-03-15,2019-03-15,1533.5145847979145,252.71457882564783,0.05999987077949246
870,Lee-On,"(1626.7441090439945, 227.48092585359683, 0.059999683448603465)",2019-03-15,2019-11-30,1626.7441090439945,227.48092585359683,0.059999683448603465
871,Lee-On,"(1722.6093834335227, 205.24197934639338, 0.05999982628219621)",2019-11-30,2019-11-30,1722.6093834335227,205.24197934639338,0.05999982628219621
872,Lee-On,"(1765.4502126163, 193.23633805924217, 0.05999913372370673)",2019-11-30,2019-11-30,1765.4502126163,193.23633805924217,0.05999913372370673
873,Lee-On,"(1806.1760227574287, 180.35794655234685, 0.05999824006975594)",2019-11-30,2020-01-18,1806.1760227574287,180.35794655234685,0.05999824006975594
874,Lee-On,"(1835.87655446772, 170.98402033524673, 0.05999738784871828)",2020-01-18,2020-01-18,1835.87655446772,170.98402033524673,0.05999738784871828
875,Lee-On,"(1858.5366087175316, 165.3311698434272, 0.05999676238069098)",2020-01-18,2020-01-18,1858.5366087175316,165.3311698434272,0.05999676238069098
876,Lee-On,"(1894.6987312387362, 154.733817948071, 0.05999580196958515)",2020-01-18,2022-10-15,1894.6987312387362,154.733817948071,0.05999580196958515
877,Lee-On,"(1903.4828733041015, 152.08765183802095, 0.05999530333153653)",2022-10-15,2022-10-15,1903.4828733041015,152.08765183802095,0.05999530333153653
878,Lee-On,"(1813.0149958373197, 150.59226239779008, 0.0599996414150008)",2022-10-15,2022-10-15,1813.0149958373197,150.59226239779008,0.0599996414150008
879,Lee-On,"(1832.09886929699, 146.62145446891094, 0.05999899229389811)",2022-10-15,2023-11-25,1832.09886929699,146.62145446891094,0.05999899229389811
880,Lee-On,"(1771.461934251815, 141.10081903494253, 0.05999970650036769)",2023-11-25,2023-11-25,1771.461934251815,141.10081903494253,0.05999970650036769
881,Lee-On,"(1790.430294347952, 137.60811692639246, 0.05999902482084101)",2023-11-25,2023-11-25,1790.430294347952,137.60811692639246,0.05999902482084101
882,Lee-On,"(1807.5943814660723, 134.520256916323, 0.05999835601123465)",2023-11-25,2023-11-25,1807.5943814660723,134.520256916323,0.05999835601123465
883,Lee-On,"(1823.2570487163061, 131.7701331970436, 0.059997701830288304)",2023-11-25,,1823.2570487163061,131.7701331970436,0.059997701830288304
884,Cicov,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-12,1500.0,350.0,0.06
885,Cicov,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-04-12,2018-04-12,1662.3108949761174,290.3189646747521,0.06
886,Cicov,"(1414.878238241492, 263.5535675667751, 0.06000356634842102)",2018-04-12,2019-03-15,1414.878238241492,263.5535675667751,0.06000356634842102
887,Cicov,"(1325.1988135056176, 235.80209237684903, 0.060003139042825254)",2019-03-15,2019-03-23,1325.1988135056176,235.80209237684903,0.060003139042825254
888,Cicov,"(1456.837435860122, 209.89998963369706, 0.06000422258414549)",2019-03-23,2019-03-23,1456.837435860122,209.89998963369706,0.06000422258414549
889,Cicov,"(1389.7501431915266, 194.9037445761071, 0.06000398529596379)",2019-03-23,2019-03-23,1389.7501431915266,194.9037445761071,0.06000398529596379
890,Cicov,"(1467.9013016756298, 183.1994054924817, 0.06000462983069826)",2019-03-23,2019-04-12,1467.9013016756298,183.1994054924817,0.06000462983069826
891,Cicov,"(1536.5561986653122, 169.8514615489703, 0.060004900601045345)",2019-04-12,2019-04-12,1536.5561986653122,169.8514615489703,0.060004900601045345
892,Cicov,"(1583.397278728613, 161.7481395627762, 0.060004697268271685)",2019-04-12,2019-04-12,1583.397278728613,161.7481395627762,0.060004697268271685
893,Cicov,"(1550.1931399777332, 151.7603622913274, 0.06000338119126344)",2019-04-12,2019-04-12,1550.1931399777332,151.7603622913274,0.06000338119126344
894,Cicov,"(1616.232167498067, 143.76742209817778, 0.06000535423039684)",2019-04-12,,1616.232167498067,143.76742209817778,0.06000535423039684
895,Bboy Army,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
896,Bboy Army,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-07,,1337.6891050238826,290.3189646747521,0.06
897,GenRoc,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
898,GenRoc,"(1277.2178416158918, 274.22344266340855, 0.06000147958150651)",2018-04-07,,1277.2178416158918,274.22344266340855,0.06000147958150651
899,Lil E,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
900,Lil E,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-04-04,,1337.6891050238826,290.3189646747521,0.06
901,Axel,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
902,Axel,"(1337.6891050238826, 290.3189646747521, 0.06)",2019-04-12,,1337.6891050238826,290.3189646747521,0.06
903,Double D,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
904,Double D,"(1241.725504851702, 287.08176929759344, 0.06000238245317037)",2018-12-08,2018-12-08,1241.725504851702,287.08176929759344,0.06000238245317037
905,Double D,"(1428.6562732800958, 257.8450601455305, 0.060003640420587756)",2018-12-08,,1428.6562732800958,257.8450601455305,0.060003640420587756
906,Mogli,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
907,Mogli,"(1344.5576814569317, 274.93327936646006, 0.05999965515031188)",2018-03-17,2018-03-17,1344.5576814569317,274.93327936646006,0.05999965515031188
908,Mogli,"(1494.2398727737275, 245.39878315361747, 0.06000052613373279)",2018-03-17,2018-04-12,1494.2398727737275,245.39878315361747,0.06000052613373279
909,Mogli,"(1617.5864313296217, 214.0286225362296, 0.060001336935161395)",2018-04-12,2018-04-12,1617.5864313296217,214.0286225362296,0.060001336935161395
910,Mogli,"(1565.8185233355096, 193.06457905092776, 0.060000100725279344)",2018-04-12,2018-04-12,1565.8185233355096,193.06457905092776,0.060000100725279344
911,Mogli,"(1647.7254925911993, 179.4632734246752, 0.060000919764004214)",2018-04-12,2018-09-01,1647.7254925911993,179.4632734246752,0.060000919764004214
912,Mogli,"(1575.7794770941846, 166.69516513441727, 0.06000128416278689)",2018-09-01,2019-04-12,1575.7794770941846,166.69516513441727,0.06000128416278689
913,Mogli,"(1507.1873345150852, 158.2773097122075, 0.060002578961762656)",2019-04-12,2019-11-09,1507.1873345150852,158.2773097122075,0.060002578961762656
914,Mogli,"(1442.073098359692, 151.28105897469268, 0.06000426542322425)",2019-11-09,,1442.073098359692,151.28105897469268,0.06000426542322425
915,Intus,"(1500.0, 350.0, 0.06)",2017-05-11,2018-01-06,1500.0,350.0,0.06
916,Intus,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2018-01-06,2018-01-06,1383.3580797572,286.9272066273942,0.05999919203103654
917,Intus,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2018-01-06,2019-03-23,1533.5145847979145,252.71457882564783,0.05999987077949246
918,Intus,"(1618.8172856707365, 219.52678509213877, 0.0599990589530921)",2019-03-23,2019-03-23,1618.8172856707365,219.52678509213877,0.0599990589530921
